Product ID,Product Name,Product Type,Backend Product Types,BOM Type,Created Date,Brand,Category,UOM,City,Variant ID,Variant Name,ERP Code,Status,Tax,Updated Date,BNG SP,MUM SP,Shopify Products
32073,Hanuman and Ram Sacred Devotion on Canvas Multi Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:33:01 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129011,Hanuman and Ram Sacred Devotion on Canvas Multi Abstract Canvas Wall Painting with Box Frame Gold Frame,BD-VRM-2026-1104,available,gst5,11-02-2026,15952.38095,15952.38095,Yes
32073,Hanuman and Ram Sacred Devotion on Canvas Multi Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:33:01 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129010,Hanuman and Ram Sacred Devotion on Canvas Multi Abstract Canvas Wall Painting with Box Frame Wood Frame,BD-VRM-2026-1103,available,gst5,11-02-2026,15952.38095,15952.38095,Yes
32073,Hanuman and Ram Sacred Devotion on Canvas Multi Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:33:01 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129009,Hanuman and Ram Sacred Devotion on Canvas Multi Abstract Canvas Wall Painting with Box Frame Black Frame,BD-VRM-2026-1102,available,gst5,11-02-2026,15952.38095,15952.38095,Yes
32073,Hanuman and Ram Sacred Devotion on Canvas Multi Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:33:01 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129008,Hanuman and Ram Sacred Devotion on Canvas Multi Abstract Canvas Wall Painting with Box Frame White Frame,BD-VRM-2026-1101,available,gst5,11-02-2026,15952.38095,15952.38095,Yes
32073,Hanuman and Ram Sacred Devotion on Canvas Multi Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:33:01 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129007,Hanuman and Ram Sacred Devotion on Canvas Multi Abstract Canvas Wall Painting with Floating Frame Gold Frame,BD-VRM-2026-1100,available,gst5,11-02-2026,16523.80952,16523.80952,Yes
32073,Hanuman and Ram Sacred Devotion on Canvas Multi Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:33:01 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129006,Hanuman and Ram Sacred Devotion on Canvas Multi Abstract Canvas Wall Painting with Floating Frame Wood Frame,BD-VRM-2026-1099,available,gst5,11-02-2026,16523.80952,16523.80952,Yes
32073,Hanuman and Ram Sacred Devotion on Canvas Multi Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:33:01 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129005,Hanuman and Ram Sacred Devotion on Canvas Multi Abstract Canvas Wall Painting with Floating Frame Black Frame,BD-VRM-2026-1098,available,gst5,11-02-2026,16523.80952,16523.80952,Yes
32073,Hanuman and Ram Sacred Devotion on Canvas Multi Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:33:01 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129004,Hanuman and Ram Sacred Devotion on Canvas Multi Abstract Canvas Wall Painting with Floating Frame White Frame,BD-VRM-2026-1097,available,gst5,11-02-2026,16523.80952,16523.80952,Yes
32073,Hanuman and Ram Sacred Devotion on Canvas Multi Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:33:01 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129003,Hanuman and Ram Sacred Devotion on Canvas Multi Abstract Canvas Wall Painting with Stretched On Wood Frame,BD-VRM-2026-1096,available,gst5,11-02-2026,13714.28571,13714.28571,Yes
32074,Layered mountain 3D Art Earthy Square Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:33:32 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129012,Layered mountain 3D Art Earthy Square Abstract Canvas Wall Painting,BD-VRM-2026-1105,available,gst5,11-02-2026,27285.71429,27285.71429,Yes
32075,Elegant Abstract Female 3D wall Art Earthy Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:33:35 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129013,Elegant Abstract Female 3D wall Art Earthy Abstract Canvas Wall Painting,BD-VRM-2026-1106,available,gst5,11-02-2026,22000,22000,Yes
32076,Abstract Flow 3D Wall Art Set Monochrome Square Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:33:37 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129014,Abstract Flow 3D Wall Art Set Monochrome Square Abstract Canvas Wall Painting,BD-VRM-2026-1107,available,gst5,11-02-2026,29333.33333,29333.33333,Yes
32077,3D Abstract Textured wall Art Canvas Monochrome Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:33:40 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129015,3D Abstract Textured wall Art Canvas Monochrome Abstract Canvas Wall Painting,BD-VRM-2026-1108,available,gst5,11-02-2026,22619.04762,22619.04762,Yes
32078,Textured Triptych in Navy Gold And White Monochrome Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:33:43 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129016,Textured Triptych in Navy Gold And White Monochrome Abstract Canvas Wall Painting,BD-VRM-2026-1109,available,gst5,11-02-2026,21428.57143,21428.57143,Yes
32079,White And Gold Layered Topographic 3d Art Gold Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:33:45 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129017,White And Gold Layered Topographic 3d Art Gold Abstract Canvas Wall Painting,BD-VRM-2026-1110,available,gst5,11-02-2026,20857.14286,20857.14286,Yes
32080,Geometric White 3D Abstract Art White Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:33:48 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129018,Geometric White 3D Abstract Art White Abstract Canvas Wall Painting,BD-VRM-2026-1111,available,gst5,11-02-2026,20809.52381,20809.52381,Yes
32081,Textured 3D Abstract Composition Beige Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:33:49 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129019,Textured 3D Abstract Composition Beige Abstract Canvas Wall Painting,BD-VRM-2026-1112,available,gst5,11-02-2026,19190.47619,19190.47619,Yes
32082,Dual Flow 3D Wall Art Set Monochrome Square Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:33:53 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129020,Dual Flow 3D Wall Art Set Monochrome Square Abstract Canvas Wall Painting,BD-VRM-2026-1113,available,gst5,11-02-2026,29428.57143,29428.57143,Yes
32083,Geometric Wave 3D Wall Art Natural Square Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:33:56 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129021,Geometric Wave 3D Wall Art Natural Square Abstract Canvas Wall Painting,BD-VRM-2026-1114,available,gst5,11-02-2026,31523.80952,31523.80952,Yes
32084,Sculptural Fabric Inspired Wall texture Art Earthy Square Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:33:59 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129022,Sculptural Fabric Inspired Wall texture Art Earthy Square Abstract Canvas Wall Painting,BD-VRM-2026-1115,available,gst5,11-02-2026,28095.2381,28095.2381,Yes
32085,Minimalist Yin-Yang Inspired 3D Art Monochrome Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:01 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129023,Minimalist Yin-Yang Inspired 3D Art Monochrome Abstract Canvas Wall Painting,BD-VRM-2026-1116,available,gst5,11-02-2026,31000,31000,Yes
32086,3D Owl Wall Art - Modern Owl Sculpture And Abstract Textured Decor Natural Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:03 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129024,3D Owl Wall Art - Modern Owl Sculpture And Abstract Textured Decor Natural Abstract Canvas Wall Painting,BD-VRM-2026-1117,available,gst5,11-02-2026,32428.57143,32428.57143,Yes
32087,Modern Minimalist 3D Wall Art Set Monochrome Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:06 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129025,Modern Minimalist 3D Wall Art Set Monochrome Abstract Canvas Wall Painting,BD-VRM-2026-1118,available,gst5,11-02-2026,17000,17000,Yes
32088,Botanical 3D Textured Wall Art With Monstera Leaf design Earthy Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:08 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129026,Botanical 3D Textured Wall Art With Monstera Leaf design Earthy Abstract Canvas Wall Painting,BD-VRM-2026-1119,available,gst5,11-02-2026,22666.66667,22666.66667,Yes
32089,Modern white Circle 3D Wall Art White Square Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:11 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129027,Modern white Circle 3D Wall Art White Square Abstract Canvas Wall Painting,BD-VRM-2026-1120,available,gst5,11-02-2026,33238.09524,33238.09524,Yes
32090,Textured Layered Paper wall Art Natural Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:13 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129028,Textured Layered Paper wall Art Natural Abstract Canvas Wall Painting,BD-VRM-2026-1121,available,gst5,11-02-2026,22619.04762,22619.04762,Yes
32091,Vertical Line Pattern 3D Textured Art Natural Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:15 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129029,Vertical Line Pattern 3D Textured Art Natural Abstract Canvas Wall Painting,BD-VRM-2026-1122,available,gst5,11-02-2026,28476.19048,28476.19048,Yes
32092,Minimalist 3D Line Art Beige Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:17 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129030,Minimalist 3D Line Art Beige Abstract Canvas Wall Painting,BD-VRM-2026-1123,available,gst5,11-02-2026,18333.33333,18333.33333,Yes
32093,Rustic Brick Wall texture Natural Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:20 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129031,Rustic Brick Wall texture Natural Abstract Canvas Wall Painting,BD-VRM-2026-1124,available,gst5,11-02-2026,19619.04762,19619.04762,Yes
32094,Natural Woven Canvas Art Natural Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:22 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129032,Natural Woven Canvas Art Natural Abstract Canvas Wall Painting,BD-VRM-2026-1125,available,gst5,11-02-2026,20333.33333,20333.33333,Yes
32095,3D Abstract wall Art Textured Canvas Decor Monochrome Square Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:24 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129033,3D Abstract wall Art Textured Canvas Decor Monochrome Square Abstract Canvas Wall Painting,BD-VRM-2026-1126,available,gst5,11-02-2026,29333.33333,29333.33333,Yes
32096,Abstract Sand Wave 3D Texture Art Monochrome Square Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:26 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129034,Abstract Sand Wave 3D Texture Art Monochrome Square Abstract Canvas Wall Painting,BD-VRM-2026-1127,available,gst5,11-02-2026,29095.2381,29095.2381,Yes
32097,Cubist Grey Abstract 3D Face Wall Panel Grey Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:29 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129035,Cubist Grey Abstract 3D Face Wall Panel Grey Abstract Canvas Wall Painting,BD-VRM-2026-1128,available,gst5,11-02-2026,21571.42857,21571.42857,Yes
32098,Cubist Minimalist Faces 3D Wall Triptych Grey Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:30 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129036,Cubist Minimalist Faces 3D Wall Triptych Grey Abstract Canvas Wall Painting,BD-VRM-2026-1129,available,gst5,11-02-2026,22428.57143,22428.57143,Yes
32099,Rustic Circular texture Art with Concentric Patterns Earthy Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:32 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129037,Rustic Circular texture Art with Concentric Patterns Earthy Abstract Canvas Wall Painting,BD-VRM-2026-1130,available,gst5,11-02-2026,31809.52381,31809.52381,Yes
32100,Modern Geometric Texture Art In Navy White And Gold Gold Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:34 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129038,Modern Geometric Texture Art In Navy White And Gold Gold Abstract Canvas Wall Painting,BD-VRM-2026-1131,available,gst5,11-02-2026,20190.47619,20190.47619,Yes
32101,Elegant Sand Waves 3D Art Contemporary Decor Earthy Square Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:38 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129039,Elegant Sand Waves 3D Art Contemporary Decor Earthy Square Abstract Canvas Wall Painting,BD-VRM-2026-1132,available,gst5,11-02-2026,30904.7619,30904.7619,Yes
32102,Geometric Natural Shapes Handmade 3D Art Natural Square Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:40 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129040,Geometric Natural Shapes Handmade 3D Art Natural Square Abstract Canvas Wall Painting,BD-VRM-2026-1133,available,gst5,11-02-2026,30619.04762,30619.04762,Yes
32103,Abstract Minimal Cutout Triptych Earthy Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:41 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129041,Abstract Minimal Cutout Triptych Earthy Abstract Canvas Wall Painting,BD-VRM-2026-1134,available,gst5,11-02-2026,20476.19048,20476.19048,Yes
32104,Modern Earthy Tone 3D Art Panels Organic Aesthetic Earthy Square Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:43 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129042,Modern Earthy Tone 3D Art Panels Organic Aesthetic Earthy Square Abstract Canvas Wall Painting,BD-VRM-2026-1135,available,gst5,11-02-2026,32476.19048,32476.19048,Yes
32105,Modern Abstract 3D Wall Art 2 Wood Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:44 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129043,Modern Abstract 3D Wall Art 2 Wood Abstract Canvas Wall Painting,BD-VRM-2026-1137,available,gst5,11-02-2026,20476.19048,20476.19048,Yes
32106,Minimalist Grey And White 3D wall Panel Monochrome Square Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:46 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129044,Minimalist Grey And White 3D wall Panel Monochrome Square Abstract Canvas Wall Painting,BD-VRM-2026-1138,available,gst5,11-02-2026,29095.2381,29095.2381,Yes
32107,Geometric Fluid Form 3D Art Grey Square Abstract Canvas Wall Painting,vendor,type_bonito_studio,non_modular,2026-02-11 18:34:48 +0530,CRAFTICO CREATIONS,Wall Arts,nos,Both,129045,Geometric Fluid Form 3D Art Grey Square Abstract Canvas Wall Painting,BD-VRM-2026-1139,available,gst5,11-02-2026,29095.2381,29095.2381,Yes
32108,Clos Side Table With Australian Onyx Marble Top,vendor,type_bonito_studio,non_modular,2026-02-13 11:00:51 +0530,Furnishka,Side Tables,nos,Bengaluru,129046,Clos Side Table With Australian Onyx Marble Top,BD-VRM-2025-0906,available,gst18,13-02-2026,10254.23729,,Yes
32109,Leo Modern Dining Chair Emerald Green With Gold Accents,vendor,type_bonito_studio,non_modular,2026-02-13 11:00:55 +0530,Furnishka,Chairs,nos,Bengaluru,129047,Leo Modern Dining Chair Emerald Green With Gold Accents,BD-VRM-2025-0907,available,gst18,13-02-2026,4745.762712,,Yes
32110,Marcella Fluted Sideboard Cabinet,vendor,type_bonito_studio,non_modular,2026-02-13 11:00:57 +0530,Furnishka,Side Tables,nos,Bengaluru,129050,Marcella Fluted Grand Sideboard Cabinet,BD-VRM-2025-0909,available,gst18,13-02-2026,36483.05085,,Yes
32110,Marcella Fluted Sideboard Cabinet,vendor,type_bonito_studio,non_modular,2026-02-13 11:00:57 +0530,Furnishka,Side Tables,nos,Bengaluru,129049,Marcella Fluted Standard Sideboard Cabinet,BD-VRM-2025-0908,available,gst18,13-02-2026,32245.76271,,Yes
32110,Marcella Fluted Sideboard Cabinet,vendor,type_bonito_studio,non_modular,2026-02-13 11:00:57 +0530,Furnishka,Side Tables,nos,Bengaluru,129048,Marcella Fluted Compact Sideboard Cabinet,BD-VRM-2025-0910,available,gst18,13-02-2026,18771.18644,,Yes
32111,Tamara Solid Wood & Cane Chest of Drawers,vendor,type_bonito_studio,non_modular,2026-02-13 11:01:02 +0530,Furnishka,Side Tables,nos,Bengaluru,129051,Tamara Solid Wood & Cane Chest of Drawers,BD-VRM-2025-0911,available,gst18,13-02-2026,25508.47458,,Yes
32112,"Tamara Solid Teak Coffee Table With Storage
 ",vendor,type_bonito_studio,non_modular,2026-02-13 11:01:04 +0530,Furnishka,Coffee Tables,nos,Bengaluru,129052,"Tamara Solid Teak Coffee Table With Storage
 ",BD-VRM-2025-0912,available,gst18,13-02-2026,16144.0678,,Yes
32113,Amara Toshi Sideboard With 2 Doors And 3 Drawers in Sheesham,vendor,type_bonito_studio,non_modular,2026-02-13 11:01:05 +0530,Furnishka,Side Tables,nos,Bengaluru,129053,Amara Toshi Sideboard With 2 Doors And 3 Drawers in Sheesham,BD-VRM-2025-0913,available,gst18,13-02-2026,21271.18644,,Yes
32114,Abora Tufted Upholstered Dining Bench,vendor,type_bonito_studio,non_modular,2026-02-13 11:01:07 +0530,Furnishka,Benches,nos,Bengaluru,129054,Abora Tufted Upholstered Dining Bench,BD-VRM-2025-0914,available,gst18,13-02-2026,14491.52542,,Yes
32115,Aanvo Marble Top Console Table in Gold,vendor,type_bonito_studio,non_modular,2026-02-13 11:01:09 +0530,Furnishka,Console,nos,Bengaluru,129055,Aanvo Marble Top Console Table in Gold,BD-VRM-2025-0915,available,gst18,13-02-2026,9364.40678,,Yes
32116,Olzaa Console Table With Green Choco Marble Top,vendor,type_bonito_studio,non_modular,2026-02-13 11:01:11 +0530,Furnishka,Console,nos,Bengaluru,129056,Olzaa Console Table With Green Choco Marble Top,BD-VRM-2025-0916,available,gst18,13-02-2026,22881.35593,,Yes
32117,Nowra Glass Nesting Table in Gold Finish Set of 2,vendor,type_bonito_studio,non_modular,2026-02-13 11:01:12 +0530,Furnishka,Side Tables,nos,Bengaluru,129057,Nowra Glass Nesting Table in Gold Finish Set of 2,BD-VRM-2025-0917,available,gst18,13-02-2026,6016.95,,Yes
32118,Fabric Laminate - Hazel Cambric 46P,project,type_modular,modular,2026-02-17 12:06:43 +0530,GREENLAM,Laminates 0.8mm,sft,Both,129058,Fabric Laminate - Hazel Cambric 46P,hazelcambric46p,available,gst18,16-03-2026,1,1,
32119,E3 Prima - Almond Fabric 404,project,type_modular,modular,2026-02-17 12:06:45 +0530,E3,Prelam Edgebanding,meter,Both,129060,E3 Prima - Almond Fabric 404 - 0.8x30mm,BD-EBB-2026-0044,available,gst18,09-03-2026,48.33,62.19,
32119,E3 Prima - Almond Fabric 404,project,type_modular,modular,2026-02-17 12:06:45 +0530,E3,Prelam Edgebanding,meter,Both,129059,E3 Prima - Almond Fabric 404 - 0.8x22mm,BD-EBB-2026-0043,available,gst18,09-03-2026,23.75,30.59,
32120,Right to Smart Living - 2 Basic+1 Curtain Home Automation Offer,vendor,type_bonito_studio,non_modular,2026-02-17 15:10:33 +0530,NCC,Offers,nos,Both,129061,Right to Smart Living - 2 Basic+1 Curtain Home Automation Offer,BD-VRM-2026-1183,available,gst18,17-02-2026,94900,94900,
